,time,avg,replicas,for pod
0,1672272565620.7388,49.868876,1,[49.868876]
1,1672272580851.662,160.435719,5,"[23.140848, 50.190337, 25.696373, 15.685637, 45.722524]"
2,1672272596087.5796,42.650883,1,[42.650883]
3,1672272611282.8044,36.779419,1,[36.779419]
4,1672272626472.5146,49.693692,1,[49.693692]
5,1672272641655.3796,69.923514,2,"[50.422027, 19.501487]"
6,1672272656846.4514,65.158181,2,"[49.779353, 15.378828]"
7,1672272672032.9458,116.136201,3,"[46.743501, 49.779353, 19.613347]"
8,1672272687226.9714,100.445343,3,"[39.58914, 49.720687, 11.135516]"
9,1672272702440.5437,104.052229,3,"[49.398693, 33.632838, 21.020698]"
10,1672272717627.7456,47.017454,1,[47.017454]
11,1672272732826.836,50.433475,1,[50.433475]
12,1672272748009.019,71.995255,2,"[21.633751, 50.361504]"
13,1672272763195.6328,67.70777899999999,2,"[17.346275, 50.361504]"
14,1672272778390.8728,107.322023,3,"[9.985674, 49.800323, 47.536026]"
