,time,avg,replicas,for pod
0,1672387813918.5986,31.788,1,[31.788]
1,1672387829122.6416,31.484,1,[31.484]
2,1672387844326.1377,62.756,2,"[29.952, 32.804]"
3,1672387859491.2173,68.24000000000001,2,"[30.68, 37.56]"
4,1672387874661.737,67.56,2,"[29.632, 37.928]"
5,1672387889831.389,94.936,3,"[30.304, 37.416, 27.216]"
6,1672387905006.1008,102.808,3,"[30.36, 37.612, 34.836]"
7,1672387920184.7227,104.196,3,"[29.884, 37.544, 36.768]"
8,1672387935353.0146,132.79999999999998,4,"[30.392, 37.376, 36.844, 28.188]"
9,1672387950517.276,104.988,3,"[30.116, 37.216, 37.656]"
10,1672387965704.8728,32.056,1,[32.056]
11,1672387980879.313,31.872,1,[31.872]
12,1672387996037.2896,64.352,2,"[31.52, 32.832]"
13,1672388011214.9712,63.616,2,"[30.784, 32.832]"
14,1672388026382.292,32.5,1,[32.5]
