,time,master,worker
0,1672388039206.0286,229.211327,6014.01892
1,1672388024182.7017,181.526681,5165.480901
2,1672388009158.8418,206.07186,6110.139989
3,1672387994133.151,210.859795,5006.35845
4,1672387979108.7246,219.258635,5991.546064
5,1672387964073.5933,232.568844,5239.590459
6,1672387949038.6875,233.70336,5919.766661
7,1672387934015.5178,184.568631,5171.64206
8,1672387918980.8013,239.90849,5908.617512
9,1672387903949.4258,160.982043,5383.327643
10,1672387888918.4717,226.46824,5969.721343
11,1672387873881.595,164.018372,5256.206368
12,1672387858848.269,181.050486,6260.945349
13,1672387843813.525,207.400499,5316.096775
14,1672387828780.5212,513.061682,6187.644062
15,1672387813749.7385,284.500285,5604.998845
