,time,master,worker
0,1672310967107.8794,223.946457,5858.74192
1,1672310952074.6616,212.450411,5276.423489
2,1672310937042.795,284.038906,5907.310586
3,1672310922008.5964,230.249988,5404.196127
4,1672310906976.2446,227.586444,6155.473646
5,1672310891954.2725,157.203638,5198.850048
6,1672310876928.9604,160.757744,6158.642522
7,1672310861901.644,234.017335,5585.197297
8,1672310846871.3113,157.661437,6087.261683
9,1672310831834.2173,233.912816,5426.599507
10,1672310816801.1262,217.670445,6164.023213
11,1672310801770.0215,297.711347,5577.72017
12,1672310786735.919,183.824072,6214.649456
13,1672310771704.43,156.794139,5642.425919
14,1672310756683.2551,475.755267,6150.13276
15,1672310741647.1401,387.35947,5698.797503
