,time,avg,replicas,for pod
0,1672781280510.5432,31.752,1,[31.752]
1,1672781295688.5803,32.236,1,[32.236]
2,1672781310853.5164,91.26,3,"[29.792, 31.548, 29.92]"
3,1672781326045.6091,64.084,2,"[34.28, 29.804]"
4,1672781341210.8357,32.26,1,[32.26]
5,1672781356377.7651,31.212,1,[31.212]
6,1672781371532.3801,58.972,2,"[28.904, 30.068]"
7,1672781386698.1829,30.184,1,[30.184]
8,1672781401865.44,33.172,1,[33.172]
9,1672781417034.7935,31.912,1,[31.912]
10,1672781432222.7166,86.928,3,"[28.2, 28.996, 29.732]"
11,1672781447402.2205,114.6,4,"[28.2, 28.552, 28.116, 29.732]"
12,1672781462611.7961,30.176,1,[30.176]
13,1672781477780.1758,30.036,1,[30.036]
14,1672781492967.7275,30.26,1,[30.26]
