,time,avg,replicas,for pod
0,1671868558546.2947,30.552,1,[30.552]
1,1671868573707.5935,32.388,1,[32.388]
2,1671868588873.0857,30.46,1,[30.46]
3,1671868604054.2378,85.696,3,"[25.68, 30.536, 29.48]"
4,1671868619223.3804,130.66799999999998,4,"[37.352, 32.688, 31.684, 28.944]"
5,1671868634414.1519,130.252,4,"[36.468, 35.028, 30.304, 28.452]"
6,1671868649601.5159,193.912,6,"[36.768, 28.424, 36.992, 30.66, 28.896, 32.172]"
7,1671868664772.4812,32.184,1,[32.184]
8,1671868679940.0452,31.92,1,[31.92]
9,1671868695120.1523,119.83600000000001,4,"[29.472, 25.404, 31.164, 33.796]"
10,1671868710317.5498,131.548,4,"[29.356, 34.616, 30.724, 36.852]"
11,1671868725489.4827,137.07999999999998,4,"[36.108, 30.248, 36.036, 34.688]"
12,1671868740669.9114,32.928,1,[32.928]
13,1671868755851.9978,32.016,1,[32.016]
14,1671868771045.4858,31.984,1,[31.984]
