,time,avg,replicas,for pod
0,1672003710770.801,32.04,1,[32.04]
1,1672003725971.092,88.256,3,"[30.96, 28.088, 29.208]"
2,1672003741180.1829,99.208,3,"[33.904, 30.012, 35.292]"
3,1672003756372.0725,31.412,1,[31.412]
4,1672003771580.5994,59.712,2,"[30.804, 28.908]"
5,1672003786795.5635,89.572,3,"[30.024, 28.796, 30.752]"
6,1672003801984.1099,33.104,1,[33.104]
7,1672003817168.2239,58.18,2,"[30.004, 28.176]"
8,1672003832383.2349,166.08399999999997,6,"[23.224, 30.32, 23.52, 30.916, 29.872, 28.232]"
9,1672003847594.4622,246.32000000000005,9,"[26.632, 23.528, 30.104, 24.676, 31.108, 23.42, 30.86, 27.596, 28.396]"
10,1672003862786.5535,274.764,10,"[27.008, 23.592, 30.02, 25.908, 31.204, 26.652, 23.32, 30.888, 27.892, 28.28]"
11,1672003877976.389,58.528,2,"[30.02, 28.508]"
12,1672003893151.1245,30.156,1,[30.156]
13,1672003908365.5422,31.044,1,[31.044]
14,1672003923561.7021,30.28,1,[30.28]
