,time,avg,replicas,for pod
0,1672434633715.186,65.804,2,"[37.28, 28.524]"
1,1672434648914.4739,37.28,1,[37.28]
2,1672434664112.8025,38.54,1,[38.54]
3,1672434679364.084,68.156,2,"[39.404, 28.752]"
4,1672434694556.7397,66.768,2,"[38.388, 28.38]"
5,1672434709739.6516,66.268,2,"[37.972, 28.296]"
6,1672434724925.7559,100.44399999999999,3,"[37.428, 33.592, 29.424]"
7,1672434740144.4688,102.91600000000001,3,"[37.82, 36.152, 28.944]"
8,1672434755321.77,104.14399999999999,3,"[37.64, 37.192, 29.312]"
9,1672434770511.128,130.808,4,"[37.64, 36.384, 27.948, 28.836]"
10,1672434785699.0215,134.10399999999998,4,"[39.3, 36.696, 29.228, 28.88]"
11,1672434800874.061,37.64,1,[37.64]
12,1672434816053.8022,39.596,1,[39.596]
13,1672434831236.5073,38.404,1,[38.404]
14,1672434846425.0767,66.20400000000001,2,"[38.404, 27.8]"
