,time,observed
0,1672434633715.186,10
1,1672434648914.4739,1
2,1672434664112.8025,1
3,1672434679364.084,2
4,1672434694556.7397,3
5,1672434709739.6516,3
6,1672434724925.7559,3
7,1672434740144.4688,3
8,1672434755321.77,4
9,1672434770511.128,4
10,1672434785699.0215,4
11,1672434800874.061,1
12,1672434816053.8022,1
13,1672434831236.5073,2
14,1672434846425.0767,2
