,time,master,worker
0,1672630631646.78,160.58537,5107.829779
1,1672630616611.4807,199.846248,5880.497421
2,1672630601577.0923,148.202463,5360.630858
3,1672630586540.9744,216.397711,6014.806264
4,1672630571506.1538,163.435511,5250.632462
5,1672630556471.3396,203.044108,6116.766211
6,1672630541433.8425,199.748621,5387.8774
7,1672630526399.1187,243.652624,6374.497027
8,1672630511367.249,253.675463,5314.449385
9,1672630496346.0337,225.232693,6317.994856
10,1672630481309.9678,184.751898,5499.57021
11,1672630466274.236,238.572856,6411.738762
12,1672630451239.755,216.669026,5481.220288
13,1672630436216.3472,591.933848,6378.445101
14,1672630421191.4824,134.047237,5380.972934
15,1672630406156.5247,191.743159,6154.980009
