,time,master,worker
0,1672572755553.653,6094.652,11479.752
1,1672572740518.7822,6093.964,10946.96
2,1672572725483.7366,6091.644,11458.88
3,1672572710452.113,6091.22,10976.104
4,1672572695428.7485,6085.864,11338.252
5,1672572680398.0706,6091.34,10935.876
6,1672572665363.0803,6088.548,11381.456
7,1672572650329.3389,6089.16,11035.628
8,1672572635289.5427,6083.268,11368.024
9,1672572620261.641,6088.816,11053.32
10,1672572605229.4202,6086.572,11349.476
11,1672572590210.397,6096.036,11015.648
12,1672572575174.798,6092.412,11348.164
13,1672572560141.2546,6097.472,11099.388
14,1672572545116.4607,6086.288,11385.112
15,1672572530082.8604,6030.384,11030.924
