,time,avg,replicas,for pod
0,1671649446100.7244,5.883728,1,[5.883728]
1,1671649461277.3337,26.33623,1,[26.33623]
2,1671649476484.967,50.589862,1,[50.589862]
3,1671649491652.9038,0.0,0,[]
4,1671649506826.4512,49.653348,1,[49.653348]
5,1671649521997.1726,85.571462,2,"[48.810349, 36.761113]"
6,1671649537160.325,81.72387699999999,2,"[47.260721, 34.463156]"
7,1671649552348.4668,64.117939,2,"[49.732024, 14.385915]"
8,1671649567518.0874,127.672147,3,"[50.011609, 48.814046, 28.846492]"
9,1671649582711.1006,118.04902299999999,3,"[49.505369, 48.814046, 19.729608]"
10,1671649597888.2861,111.82934399999999,3,"[48.150845, 39.094063, 24.584436]"
11,1671649613063.9734,111.73231399999999,3,"[43.73679, 42.648571, 25.346953]"
12,1671649628237.938,129.759483,4,"[48.494959, 28.321356, 36.869495, 16.073673]"
13,1671649643409.1912,89.633955,4,"[50.113616, 14.085853, 14.992546, 10.44194]"
14,1671649658600.9822,22.328283,1,[22.328283]
