,time,avg,replicas,for pod
0,1671796274867.2917,104.772,3,"[37.384, 29.736, 37.652]"
1,1671796290025.1934,104.46000000000001,3,"[37.276, 29.412, 37.772]"
2,1671796305189.4077,67.848,2,"[29.784, 38.064]"
3,1671796320358.6042,68.396,2,"[29.544, 38.852]"
4,1671796335528.6064,69.74000000000001,2,"[29.976, 39.764]"
5,1671796350697.6987,68.376,2,"[29.576, 38.8]"
6,1671796365873.5415,68.908,2,"[29.86, 39.048]"
7,1671796381043.9424,68.512,2,"[29.464, 39.048]"
8,1671796396223.6106,68.80799999999999,2,"[30.1, 38.708]"
9,1671796411387.5676,69.456,2,"[30.32, 39.136]"
10,1671796426568.2502,67.744,2,"[29.316, 38.428]"
11,1671796441739.57,68.064,2,"[29.636, 38.428]"
12,1671796456907.9465,68.812,2,"[29.648, 39.164]"
13,1671796472066.3333,68.196,2,"[29.856, 38.34]"
14,1671796487239.0425,68.256,2,"[29.44, 38.816]"
