,time,avg,replicas,for pod
0,1671996746561.7942,9.358669,1,[9.358669]
1,1671996761744.4744,20.297639,2,"[6.376427, 13.921212]"
2,1671996776925.102,73.859719,2,"[49.941029, 23.91869]"
3,1671996792099.0261,72.784293,2,"[49.941029, 22.843264]"
4,1671996807287.544,118.383516,4,"[50.179481, 24.172544, 29.523132, 14.508359]"
5,1671996822555.812,49.821728,1,[49.821728]
6,1671996837769.2783,45.121711,1,[45.121711]
7,1671996852961.2058,295.562141,9,"[23.858452, 20.639198, 42.364587, 34.084882, 18.680635, 47.621609, 27.536219, 32.390223, 48.386336]"
8,1671996868150.036,295.562141,9,"[23.858452, 20.639198, 42.364587, 34.084882, 18.680635, 47.621609, 27.536219, 32.390223, 48.386336]"
9,1671996883336.6284,32.884205,1,[32.884205]
10,1671996898518.1416,147.41665999999998,4,"[49.731434, 35.887682, 28.517162, 33.280382]"
11,1671996913779.3535,224.38898500000002,7,"[33.291344, 46.177608, 47.866731, 16.305281, 18.672885, 20.502539, 41.572597]"
12,1671996928998.9043,224.38898500000002,7,"[33.291344, 46.177608, 47.866731, 16.305281, 18.672885, 20.502539, 41.572597]"
13,1671996944242.1826,37.91287,1,[37.91287]
14,1671996959422.0608,139.298023,4,"[50.475604, 28.773908, 27.191032, 32.857479]"
