,time,observed
0,1671996746561.7942,2
1,1671996761744.4744,2
2,1671996776925.102,2
3,1671996792099.0261,6
4,1671996807287.544,12
5,1671996822555.812,1
6,1671996837769.2783,5
7,1671996852961.2058,9
8,1671996868150.036,10
9,1671996883336.6284,1
10,1671996898518.1416,5
11,1671996913779.3535,7
12,1671996928998.9043,10
13,1671996944242.1826,1
14,1671996959422.0608,5
