,time,observed
0,1673516061091.9778,2
1,1673516076240.6768,2
2,1673516091394.3164,2
3,1673516106543.849,2
4,1673516121695.0425,2
5,1673516136839.3806,2
6,1673516151991.8135,2
7,1673516167140.9119,2
8,1673516182289.4294,2
9,1673516197434.984,2
10,1673516212588.74,2
11,1673516227741.0232,2
12,1673516242904.6072,2
13,1673516258055.141,2
14,1673516273205.0823,2
