,time,master,worker
0,1671649431307.824,6068.12,11217.884
1,1671649416273.4387,6065.332,11425.276
2,1671649401245.5005,6069.388,11195.808
3,1671649386210.4558,6077.784,11444.708
4,1671649371183.7285,6075.108,11298.796
5,1671649356148.2202,6075.048,11485.108
6,1671649341116.216,6075.168,11263.184
7,1671649326086.3198,6081.052,11437.112
8,1671649311058.1565,6083.264,11255.288
9,1671649296038.5386,6078.024,11431.348
10,1671649281006.5696,6079.548,11232.736
11,1671649265971.1897,6077.028,11457.604
12,1671649250950.7327,6077.656,11284.36
13,1671649235930.4575,6136.612,11576.412
14,1671649220890.2957,6134.472,11469.156
15,1671649205859.7332,6102.556,11539.064
