,time,master,worker
0,1671654714569.6965,172.11955,5348.308196
1,1671654699534.6091,155.648254,5857.502099
2,1671654684500.5654,214.494677,5443.042087
3,1671654669465.7678,190.051043,5803.592001
4,1671654654443.818,149.941325,5261.1973
5,1671654639409.5615,214.236969,5394.723955
6,1671654624384.3035,204.369738,5824.327187
7,1671654609351.5952,242.91988,5619.526583
8,1671654594330.0137,199.605824,5943.02312
9,1671654579300.2112,164.059276,5596.010826
10,1671654564273.3684,176.363741,5864.474773
11,1671654549238.9321,173.915199,5564.123502
12,1671654534203.5396,169.37329,5822.688052
13,1671654519168.61,326.740801,5409.142616
14,1671654504133.1836,160.381223,6335.029709
15,1671654489098.6353,182.226305,5413.752886
