,time,avg,replicas,for pod
0,1672628965441.5679,38.184,1,[38.184]
1,1672628980601.58,38.8,1,[38.8]
2,1672628995773.719,66.964,2,"[28.168, 38.796]"
3,1672629010946.7144,67.392,2,"[28.848, 38.544]"
4,1672629026127.3108,67.608,2,"[28.86, 38.748]"
5,1672629041298.0852,66.344,2,"[28.4, 37.944]"
6,1672629056467.08,66.228,2,"[28.072, 38.156]"
7,1672629071641.2756,66.572,2,"[28.212, 38.36]"
8,1672629086822.639,67.036,2,"[28.472, 38.564]"
9,1672629101993.6216,68.5,2,"[28.66, 39.84]"
10,1672629117170.3716,67.604,2,"[29.112, 38.492]"
11,1672629132396.4585,67.464,2,"[28.98, 38.484]"
12,1672629147568.9617,67.83200000000001,2,"[28.504, 39.328]"
13,1672629162766.4443,101.77600000000001,3,"[29.66, 38.856, 33.26]"
14,1672629177944.512,104.00800000000001,3,"[29.308, 38.204, 36.496]"
