,time,master,worker
0,1672577078042.7913,6110.796,11575.452
1,1672577063007.406,6116.488,11472.028
2,1672577047972.515,6109.36,10830.988
3,1672577032937.4026,6109.728,11324.772
4,1672577017902.4502,6108.936,11576.712
5,1672577002877.0295,6126.068,11244.744
6,1672576987850.4211,6124.388,10691.092
7,1672576972814.69,6123.836,11195.852
8,1672576957791.3809,6155.14,10744.264
9,1672576942755.4014,6155.368,11248.364
10,1672576927719.8499,6134.028,11575.872
11,1672576912683.9717,6121.368,11262.988
12,1672576897649.5835,6119.204,11524.208
13,1672576882613.408,6117.368,11223.308
14,1672576867583.3362,6052.64,11491.316
15,1672576852551.4277,6052.832,11214.724
