,time,master,worker
0,1672783667047.989,6284.752,11157.436
1,1672783652013.5059,6286.2,11234.204
2,1672783636978.9475,6286.356,11137.056
3,1672783621948.909,6337.996,11319.132
4,1672783606913.2322,6298.604,11203.408
5,1672783591881.304,6283.364,11381.912
6,1672783576847.5474,6285.14,11222.432
7,1672783561813.7175,6282.28,11331.96
8,1672783546781.595,6283.452,11146.644
9,1672783531746.6648,6280.056,11226.82
10,1672783516717.8147,6279.54,11202.152
11,1672783501686.3567,6279.524,11259.972
12,1672783486665.651,6279.38,10979.292
13,1672783471630.1218,6277.96,11213.664
14,1672783456607.691,6277.392,10900.256
15,1672783441573.323,6214.872,11214.052
