,time,avg,replicas,for pod
0,1671812604312.0198,110.938944,12,"[2.073499, 9.179144, 5.45144, 33.094371, 0.371859, 1.022007, 0.455351, 12.54588, 14.259501, 0.423509, 1.357134, 30.705249]"
1,1671812619490.2693,23.498095,6,"[1.524424, 3.784675, 3.71124, 7.327779, 0.647575, 6.502402]"
2,1671812634698.5898,116.258869,4,"[41.279619, 21.89708, 22.15157, 30.9306]"
3,1671812649873.8086,35.525105,1,[35.525105]
4,1671812665037.0981,49.805851,1,[49.805851]
5,1671812680202.703,49.177001,1,[49.177001]
6,1671812695381.8574,133.821,3,"[38.265929, 48.563569, 46.991502]"
7,1671812710650.4927,120.638322,4,"[20.279775, 41.14503, 43.997857, 15.21566]"
8,1671812725834.6182,27.835088,1,[27.835088]
9,1671812741010.0684,49.271111,1,[49.271111]
10,1671812756172.7344,24.063551,1,[24.063551]
11,1671812771329.986,1.027206,1,[1.027206]
12,1671812786500.4382,5.181332,1,[5.181332]
13,1671812801656.705,2.878455,1,[2.878455]
14,1671812816828.9912,11.172654,1,[11.172654]
