,time,avg,replicas,for pod
0,1671762174374.3833,131.33599999999998,4,"[26.68, 36.852, 37.18, 30.624]"
1,1671762189546.596,133.828,4,"[28.0, 37.2, 37.808, 30.82]"
2,1671762204718.819,30.252,1,[30.252]
3,1671762219896.1458,32.152,1,[32.152]
4,1671762235063.146,33.12,1,[33.12]
5,1671762250220.9348,34.04,1,[34.04]
6,1671762265387.234,97.02000000000001,3,"[31.492, 31.544, 33.984]"
7,1671762280564.7715,102.23599999999999,3,"[35.056, 31.048, 36.132]"
8,1671762295735.3599,105.82000000000001,3,"[36.476, 32.008, 37.336]"
9,1671762310910.3684,160.096,5,"[36.104, 27.612, 27.656, 31.072, 37.652]"
10,1671762326094.6064,35.848,1,[35.848]
11,1671762341261.9377,37.492,1,[37.492]
12,1671762356453.0723,66.25999999999999,2,"[28.232, 38.028]"
13,1671762371623.7366,66.048,2,"[28.204, 37.844]"
14,1671762386823.073,66.19200000000001,2,"[28.6, 37.592]"
