,time,master,worker
0,1672419732644.0046,6275.296,11396.872
1,1672419717620.837,6245.824,11454.896
2,1672419702599.079,6246.156,11302.308
3,1672419687564.9465,6331.148,10793.616
4,1672419672538.5022,6321.232,11400.664
5,1672419657504.371,6272.956,11512.688
6,1672419642478.1545,6267.396,11410.244
7,1672419627441.416,6249.904,10770.816
8,1672419612405.7039,6258.188,11383.168
9,1672419597385.0674,6239.908,10831.532
10,1672419582350.612,6299.916,11384.608
11,1672419567315.653,6271.52,11144.844
12,1672419552281.406,6267.096,11367.628
13,1672419537250.3804,6232.664,11156.388
14,1672419522214.0493,6163.564,11327.176
15,1672419507180.7932,6234.7,10950.488
