,time,avg,replicas,for pod
0,1672499284925.4038,0.8133,1,[0.8133]
1,1672499300088.7842,31.667422,1,[31.667422]
2,1672499315257.5566,49.872207,1,[49.872207]
3,1672499330422.245,50.498955,1,[50.498955]
4,1672499345593.1155,49.386756,1,[49.386756]
5,1672499360761.0586,84.962412,2,"[48.904502, 36.05791]"
6,1672499375924.2146,68.011245,2,"[50.24965, 17.761595]"
7,1672499391077.9377,71.454047,2,"[49.904202, 21.549845]"
8,1672499406240.9617,75.245997,2,"[50.111297, 25.1347]"
9,1672499421399.4863,105.220119,3,"[45.255779, 11.533143, 48.431197]"
10,1672499436562.2324,99.403764,3,"[34.332603, 15.163758, 49.907403]"
11,1672499451726.3486,108.322382,3,"[50.198753, 23.00677, 35.116859]"
12,1672499466886.0566,15.887874,1,[15.887874]
13,1672499482050.4512,48.731975,1,[48.731975]
14,1672499497204.9836,49.825677,1,[49.825677]
