,time,avg,replicas,for pod
0,1671787629382.1125,73.60392300000001,2,"[50.14432, 23.459603]"
1,1671787644541.8535,71.350356,2,"[49.337821, 22.012535]"
2,1671787659695.7258,69.954632,2,"[50.199046, 19.755586]"
3,1671787674863.3647,60.70845,2,"[49.64492, 11.06353]"
4,1671787690025.994,65.275969,2,"[50.031347, 15.244622]"
5,1671787705193.1855,69.251617,2,"[50.056923, 19.194694]"
6,1671787720348.564,79.548236,2,"[49.335933, 30.212303]"
7,1671787735512.678,69.71230700000001,2,"[50.287781, 19.424526]"
8,1671787750692.104,65.506794,2,"[50.271844, 15.23495]"
9,1671787765869.9434,75.468957,2,"[49.202893, 26.266064]"
10,1671787781036.2356,80.441935,2,"[45.088872, 35.353063]"
11,1671787796200.939,76.78361699999999,2,"[50.532982, 26.250635]"
12,1671787811366.0525,69.245845,2,"[49.238759, 20.007086]"
13,1671787826539.1328,65.309856,2,"[49.784107, 15.525749]"
14,1671787841706.8472,64.396236,2,"[49.987002, 14.409234]"
