,time,avg,replicas,for pod
0,1672034448593.2903,148.92,5,"[25.976, 30.136, 29.092, 31.924, 31.792]"
1,1672034463807.2354,29.4,1,[29.4]
2,1672034478999.0798,31.6,1,[31.6]
3,1672034494189.2998,32.276,1,[32.276]
4,1672034509382.4285,31.764,1,[31.764]
5,1672034524572.1038,64.79599999999999,2,"[31.14, 33.656]"
6,1672034539766.8416,66.224,2,"[30.712, 35.512]"
7,1672034554969.4866,66.94,2,"[30.46, 36.48]"
8,1672034570154.8005,68.636,2,"[30.424, 38.212]"
9,1672034585345.4663,68.19200000000001,2,"[30.184, 38.008]"
10,1672034600544.3352,69.204,2,"[30.212, 38.992]"
11,1672034615735.826,68.992,2,"[29.776, 39.216]"
12,1672034630909.2063,70.56,2,"[31.344, 39.216]"
13,1672034646102.6785,68.088,2,"[30.712, 37.376]"
14,1672034661287.2864,67.94800000000001,2,"[30.716, 37.232]"
