,time,master,worker
0,1671777768538.7378,193.590198,5843.397192
1,1671777753505.5706,356.967703,5515.402595
2,1671777738470.145,149.980419,6225.654862
3,1671777723434.7332,268.607296,5442.377227
4,1671777708398.2546,405.413082,6458.905363
5,1671777693363.7715,178.106553,5313.706341
6,1671777678329.2825,353.46179,6382.87548
7,1671777663294.8472,331.395713,5184.886716
8,1671777648250.8926,567.452195,6035.571931
9,1671777633205.0166,213.599679,4877.967089
10,1671777618165.7698,360.344457,6116.917645
11,1671777603137.732,397.300356,5050.503433
12,1671777588113.5872,457.451302,6060.102649
13,1671777573085.8303,450.219853,5788.283894
14,1671777558052.0205,417.149192,6308.252675
15,1671777543027.6895,176.170251,5348.685956
