,time,master,worker
0,1672443262456.0935,6211.536,11268.9
1,1672443247429.186,6231.948,10531.92
2,1672443232406.0806,6233.944,11233.472
3,1672443217375.807,6260.532,11411.356
4,1672443202341.308,6244.892,11259.0
5,1672443187313.529,6229.332,11330.412
6,1672443172279.4302,6232.656,11272.072
7,1672443157253.692,6232.412,11336.32
8,1672443142217.3862,6232.132,11006.372
9,1672443127196.5146,6233.06,11314.252
10,1672443112161.5566,6233.932,10859.288
11,1672443097127.5051,6228.416,11262.236
12,1672443082093.6467,6256.784,10964.332
13,1672443067060.5208,6256.352,11317.988
14,1672443052030.4617,6243.216,10826.836
15,1672443036994.0278,6228.38,11265.36
