,time,avg,replicas,for pod
0,1672443037027.5215,48.556384,1,[48.556384]
1,1672443052187.3542,50.341467,1,[50.341467]
2,1672443067357.3823,78.41298499999999,2,"[31.603653, 46.809332]"
3,1672443082511.1848,21.400242,1,[21.400242]
4,1672443097691.6235,48.237734,1,[48.237734]
5,1672443112847.9536,49.625474,1,[49.625474]
6,1672443128017.3713,98.539661,2,"[50.309605, 48.230056]"
7,1672443143185.9338,80.74279100000001,2,"[37.978625, 42.764166]"
8,1672443158350.46,62.583671,2,"[19.819505, 42.764166]"
9,1672443173524.1104,120.083157,3,"[22.996036, 49.615775, 47.471346]"
10,1672443188710.1174,100.247138,3,"[12.38727, 49.552922, 38.306946]"
11,1672443203875.2095,115.118156,3,"[22.045519, 42.657486, 50.415151]"
12,1672443219040.8193,19.814695,1,[19.814695]
13,1672443234209.8381,47.366758,1,[47.366758]
14,1672443249360.536,50.38648,1,[50.38648]
