,time,avg,replicas,for pod
0,1672318424989.9521,132.512,4,"[37.948, 29.408, 28.668, 36.488]"
1,1672318440166.7896,133.22,4,"[38.296, 29.944, 28.724, 36.256]"
2,1672318455349.9875,132.404,4,"[37.352, 29.388, 28.848, 36.816]"
3,1672318470609.0654,37.156,1,[37.156]
4,1672318485790.5962,37.752,1,[37.752]
5,1672318500975.79,38.864,1,[38.864]
6,1672318516174.0725,66.784,2,"[38.444, 28.34]"
7,1672318531376.1357,67.22399999999999,2,"[38.44, 28.784]"
8,1672318546578.3306,68.144,2,"[38.956, 29.188]"
9,1672318561765.4758,69.21199999999999,2,"[39.068, 30.144]"
10,1672318576953.8418,68.044,2,"[38.72, 29.324]"
11,1672318592168.6577,97.6,3,"[38.448, 29.636, 29.516]"
12,1672318607370.347,101.368,3,"[38.144, 33.86, 29.364]"
13,1672318622544.1196,104.95599999999999,3,"[38.144, 37.384, 29.428]"
14,1672318637725.6865,105.23200000000001,3,"[38.816, 37.216, 29.2]"
