,time,avg,replicas,for pod
0,1672618398823.5493,128.11599999999999,4,"[37.268, 35.476, 24.844, 30.528]"
1,1672618413984.708,69.69200000000001,2,"[38.276, 31.416]"
2,1672618429164.4382,69.404,2,"[38.336, 31.068]"
3,1672618444332.0994,68.124,2,"[37.36, 30.764]"
4,1672618459497.6646,69.168,2,"[37.36, 31.808]"
5,1672618474653.5173,70.78399999999999,2,"[38.936, 31.848]"
6,1672618489844.1174,103.32400000000001,3,"[37.984, 32.928, 32.412]"
7,1672618505018.0718,105.828,3,"[37.76, 35.888, 32.18]"
8,1672618520169.311,106.72,3,"[38.256, 36.768, 31.696]"
9,1672618535339.78,31.824,1,[31.824]
10,1672618550517.6758,32.672,1,[32.672]
11,1672618565724.0498,33.064,1,[33.064]
12,1672618580893.572,32.296,1,[32.296]
13,1672618596060.2004,66.212,2,"[35.104, 31.108]"
14,1672618611233.535,32.272,1,[32.272]
