,time,master,worker
0,1672739718925.2195,150.972915,5605.159716
1,1672739703902.345,164.90797,5779.786843
2,1672739688878.941,187.057941,6062.854823
3,1672739673847.1738,126.953853,5448.004141
4,1672739658813.6309,171.919375,6244.957789
5,1672739643779.6255,628.965331,5717.179596
6,1672739628755.0608,205.174227,6692.411421
7,1672739613722.3125,484.309622,5367.642809
8,1672739598687.1782,378.293865,6170.538535
9,1672739583651.0664,286.736954,5074.666529
10,1672739568615.4556,264.013224,6348.442596
11,1672739553580.454,336.000838,5418.85925
12,1672739538544.6492,505.41825,5955.306531
13,1672739523518.1184,413.40849,5430.032804
14,1672739508494.7188,420.01478,6105.2308
15,1672739493460.118,334.854437,5778.853868
