,time,avg,replicas,for pod
0,1672739493666.9272,114.92000000000002,4,"[27.62, 27.324, 28.516, 31.46]"
1,1672739508858.9568,148.024,5,"[28.2, 29.624, 24.268, 35.224, 30.708]"
2,1672739524018.3564,30.844,1,[30.844]
3,1672739539189.476,31.812,1,[31.812]
4,1672739554352.5771,60.272,2,"[28.624, 31.648]"
5,1672739569522.5632,151.65200000000002,5,"[30.496, 28.556, 29.324, 32.7, 30.576]"
6,1672739584686.734,192.976,6,"[33.996, 28.6, 28.444, 35.06, 36.144, 30.732]"
7,1672739599862.7039,275.41999999999996,9,"[36.104, 26.68, 28.212, 25.66, 27.348, 28.212, 36.504, 36.476, 30.224]"
8,1672739615038.7478,408.96000000000004,14,"[28.028, 28.684, 35.988, 26.824, 27.812, 28.512, 26.348, 27.72, 23.792, 28.5, 24.668, 36.032, 36.016, 30.036]"
9,1672739630225.3752,183.0,6,"[36.052, 27.368, 27.568, 25.8, 36.04, 30.172]"
10,1672739645399.566,30.372,1,[30.372]
11,1672739660577.0989,30.388,1,[30.388]
12,1672739675732.8242,30.836,1,[30.836]
13,1672739690899.366,30.42,1,[30.42]
14,1672739706062.7842,30.18,1,[30.18]
