,time,master,worker
0,1672554263985.5164,6150.632,11257.712
1,1672554248957.7896,6149.908,11537.224
2,1672554233933.112,6147.76,11242.88
3,1672554218898.5437,6153.584,11525.188
4,1672554203872.6375,6154.16,11246.904
5,1672554188836.3313,6152.856,11548.292
6,1672554173809.0725,6153.04,11247.728
7,1672554158778.3308,6152.536,11449.488
8,1672554143756.6438,6152.536,11271.132
9,1672554128719.983,6158.364,11503.292
10,1672554113684.1018,6158.328,11316.452
11,1672554098657.3574,6156.376,11483.128
12,1672554083621.7905,6155.952,11364.216
13,1672554068591.1736,6155.876,11482.096
14,1672554053556.5376,6090.824,11275.036
15,1672554038520.3772,6158.984,11481.732
