,time,avg,replicas,for pod
0,1672737332263.4377,57.064,2,"[27.684, 29.38]"
1,1672737347426.72,32.348,1,[32.348]
2,1672737362591.0137,32.496,1,[32.496]
3,1672737377756.1108,32.212,1,[32.212]
4,1672737392917.1301,64.916,2,"[34.276, 30.64]"
5,1672737408071.684,31.964,1,[31.964]
6,1672737423237.9998,31.748,1,[31.748]
7,1672737438417.3809,32.452,1,[32.452]
8,1672737453590.2034,67.0,2,"[30.128, 36.872]"
9,1672737468756.8445,33.024,1,[33.024]
10,1672737483933.4004,33.724,1,[33.724]
11,1672737499095.8635,58.763999999999996,2,"[26.336, 32.428]"
12,1672737514259.3923,65.428,2,"[35.208, 30.22]"
13,1672737529413.9683,65.988,2,"[35.208, 30.78]"
14,1672737544579.471,31.244,1,[31.244]
