,time,avg,replicas,for pod
0,1672668109592.6953,15.198033,1,[15.198033]
1,1672668124775.667,49.454419,1,[49.454419]
2,1672668139952.8777,49.674125,1,[49.674125]
3,1672668155129.386,50.880591,1,[50.880591]
4,1672668170315.2349,79.16221,2,"[48.793398, 30.368812]"
5,1672668185496.7888,68.882737,2,"[49.122374, 19.760363]"
6,1672668200680.0083,65.042022,2,"[49.635947, 15.406075]"
7,1672668215895.7793,69.23567700000001,2,"[49.635947, 19.59973]"
8,1672668231078.9495,114.19473499999998,3,"[50.375468, 18.770542, 45.048725]"
9,1672668246262.1301,79.219922,3,"[40.846669, 11.402239, 26.971014]"
10,1672668261437.9436,99.622841,3,"[49.931028, 22.720799, 26.971014]"
11,1672668276619.5046,96.578098,3,"[31.920406, 18.662225, 45.995467]"
12,1672668291789.4612,135.46307000000002,4,"[50.089826, 31.586611, 13.813961, 39.972672]"
13,1672668306967.9463,23.231737,1,[23.231737]
14,1672668322143.2324,49.998985,1,[49.998985]
