,time,master,worker
0,1672240857379.3315,6091.12,10833.08
1,1672240842344.7417,6091.024,11445.892
2,1672240827318.5076,6091.636,10797.728
3,1672240812284.4675,6088.568,11430.4
4,1672240797259.6748,6090.216,10826.996
5,1672240782225.7417,6086.7,11455.696
6,1672240767206.2148,6089.276,10823.048
7,1672240752172.5703,6085.164,11439.848
8,1672240737138.3552,6092.664,10829.136
9,1672240722108.0977,6089.452,11462.936
10,1672240707083.5933,6087.06,10810.528
11,1672240692049.482,6084.9,11434.844
12,1672240677026.1006,6089.596,10741.636
13,1672240661992.2092,6088.108,11380.004
14,1672240646970.744,6022.944,10713.908
15,1672240631945.694,6091.46,11437.136
