,time,avg,replicas,for pod
0,1672423829038.4998,34.872,1,[34.872]
1,1672423844203.7476,57.44,2,"[25.904, 31.536]"
2,1672423859386.8965,32.26,1,[32.26]
3,1672423874558.4521,33.124,1,[33.124]
4,1672423889732.6235,33.248,1,[33.248]
5,1672423904923.81,33.584,1,[33.584]
6,1672423920096.5613,65.868,2,"[31.696, 34.172]"
7,1672423935260.8733,32.712,1,[32.712]
8,1672423950432.4648,34.452,1,[34.452]
9,1672423965600.2874,33.484,1,[33.484]
10,1672423980828.2847,33.948,1,[33.948]
11,1672423995998.2942,65.70400000000001,2,"[33.028, 32.676]"
12,1672424011169.8442,31.352,1,[31.352]
13,1672424026345.5518,33.508,1,[33.508]
14,1672424041519.0186,33.02,1,[33.02]
