,time,avg,replicas,for pod
0,1671777062974.1777,102.788,3,"[38.936, 34.652, 29.2]"
1,1671777078148.7139,101.68,3,"[38.176, 34.652, 28.852]"
2,1671777093331.63,102.928,3,"[38.332, 35.856, 28.74]"
3,1671777108503.9724,104.176,3,"[38.876, 36.0, 29.3]"
4,1671777123662.6401,104.428,3,"[38.104, 36.584, 29.74]"
5,1671777138830.643,38.968,1,[38.968]
6,1671777154006.1235,39.584,1,[39.584]
7,1671777169177.7603,66.056,2,"[38.852, 27.204]"
8,1671777184341.5742,67.496,2,"[38.748, 28.748]"
9,1671777199511.283,66.76,2,"[38.408, 28.352]"
10,1671777214680.429,66.792,2,"[38.388, 28.404]"
11,1671777229840.5554,67.992,2,"[39.18, 28.812]"
12,1671777245013.3298,68.22,2,"[39.34, 28.88]"
13,1671777260212.0872,67.984,2,"[39.144, 28.84]"
14,1671777275382.545,100.94800000000001,3,"[38.544, 29.908, 32.496]"
