,time,avg,replicas,for pod
0,1671764575955.1128,94.748609,2,"[47.46828, 47.280329]"
1,1671764591136.637,198.876851,6,"[38.793693, 48.819916, 48.474251, 15.843069, 10.947895, 35.998027]"
2,1671764606321.5654,114.032476,5,"[38.793693, 18.200996, 27.080216, 16.729131, 13.22844]"
3,1671764621508.4858,19.758574,1,[19.758574]
4,1671764636677.136,48.361493,1,[48.361493]
5,1671764651843.4307,50.236573,1,[50.236573]
6,1671764667012.3323,88.767469,2,"[41.646413, 47.121056]"
7,1671764682192.4573,65.22219,2,"[19.342875, 45.879315]"
8,1671764697374.0173,75.13605700000001,2,"[25.547436, 49.588621]"
9,1671764712557.4114,109.38691299999999,3,"[43.771012, 15.560578, 50.055323]"
10,1671764727749.8567,102.189509,3,"[31.162588, 20.661369, 50.365552]"
11,1671764742929.749,83.336741,5,"[20.663039, 5.572875, 4.470782, 42.532067, 10.097978]"
12,1671764758117.9204,36.026817,4,"[20.663039, 0.353024, 12.722209, 2.288545]"
13,1671764773302.0186,3.756242,2,"[3.034969, 0.721273]"
14,1671764788497.0835,9.475028,1,[9.475028]
