,time,avg,replicas,for pod
0,1671704779427.707,38.168,1,[38.168]
1,1671704794598.2773,38.812,1,[38.812]
2,1671704809776.5024,126.63999999999999,4,"[30.876, 28.176, 38.78, 28.808]"
3,1671704824956.7476,130.548,4,"[35.328, 28.556, 38.324, 28.34]"
4,1671704840130.1873,38.448,1,[38.448]
5,1671704855327.427,38.284,1,[38.284]
6,1671704870496.2407,39.38,1,[39.38]
7,1671704885658.5308,119.72,4,"[24.728, 28.124, 38.956, 27.912]"
8,1671704900842.2769,130.152,4,"[34.544, 28.516, 38.956, 28.136]"
9,1671704916058.718,29.228,1,[29.228]
10,1671704931225.7637,31.04,1,[31.04]
11,1671704946405.5024,31.768,1,[31.768]
12,1671704961584.8948,83.464,3,"[31.192, 24.864, 27.408]"
13,1671704976770.756,122.98,4,"[28.984, 29.972, 34.908, 29.116]"
14,1671704991974.6707,128.072,4,"[34.324, 29.336, 34.908, 29.504]"
