,time,avg,replicas,for pod
0,1672627764767.9512,69.904,2,"[39.092, 30.812]"
1,1672627779935.3015,66.74,2,"[37.772, 28.968]"
2,1672627795153.6213,68.656,2,"[39.172, 29.484]"
3,1672627810338.706,123.67599999999999,4,"[28.024, 38.44, 27.856, 29.356]"
4,1672627825527.409,28.88,1,[28.88]
5,1672627840704.8953,30.612,1,[30.612]
6,1672627855904.8362,30.56,1,[30.56]
7,1672627871087.4756,86.824,3,"[29.224, 27.928, 29.672]"
8,1672627886281.3074,268.87199999999996,9,"[26.32, 33.808, 27.384, 28.512, 27.7, 28.736, 28.148, 33.02, 35.244]"
9,1672627901495.7686,35.032,1,[35.032]
10,1672627916675.6626,35.156,1,[35.156]
11,1672627931853.4128,36.516,1,[36.516]
12,1672627947034.2588,35.304,1,[35.304]
13,1672627962213.367,60.452,2,"[24.752, 35.7]"
14,1672627977389.2146,60.676,2,"[25.176, 35.5]"
