,time,master,worker
0,1672606136443.971,245.00329,4917.561325
1,1672606121408.7817,280.321303,6050.448788
2,1672606106377.0164,161.263374,5020.481591
3,1672606091357.0518,194.184207,5998.278223
4,1672606076329.7832,162.796765,5446.543653
5,1672606061294.3337,158.066892,6385.633956
6,1672606046258.7168,177.009236,5547.206727
7,1672606031224.4604,177.296718,6441.794738
8,1672606016201.7148,181.167371,5658.890415
9,1672606001174.7898,230.391145,6054.509333
10,1672605986138.962,201.598641,5621.759337
11,1672605971108.7227,257.481598,5811.054201
12,1672605956078.2917,184.638582,5680.461657
13,1672605941037.3857,413.986916,5988.939078
14,1672605926002.909,129.387034,5496.108363
15,1672605910972.8296,159.765796,5732.895469
