,time,observed
0,1671741762087.483,3
1,1671741777245.117,3
2,1671741792402.3755,1
3,1671741807589.3667,3
4,1671741822759.7627,3
5,1671741837930.76,3
6,1671741853098.1106,1
7,1671741868270.893,40
8,1671741883455.5312,1
9,1671741898625.0283,3
10,1671741913798.2634,3
11,1671741928962.0178,3
12,1671741944131.2231,4
13,1671741959303.4255,5
14,1671741974490.6155,1
