,time,master,worker
0,1672655606655.9888,6154.332,11317.732
1,1672655591621.146,6129.864,11432.348
2,1672655576586.1548,6212.44,11336.044
3,1672655561564.7734,6191.64,11466.0
4,1672655546529.5564,6162.132,11360.924
5,1672655531500.2278,6124.872,11479.636
6,1672655516464.8115,6208.432,11422.38
7,1672655501434.011,6187.264,11525.936
8,1672655486406.978,6177.1,11367.888
9,1672655471379.426,6150.628,11463.284
10,1672655456357.6284,6203.804,11442.592
11,1672655441332.6233,6183.98,11502.02
12,1672655426298.218,6169.28,11169.732
13,1672655411262.7783,6148.136,11465.068
14,1672655396230.7651,6082.932,11153.088
15,1672655381195.5632,6151.672,11459.7
