,time,observed
0,1672655381425.077,1
1,1672655396603.2805,1
2,1672655411806.7139,1
3,1672655427003.0461,4
4,1672655442207.1743,4
5,1672655457382.0378,1
6,1672655472569.0586,1
7,1672655487767.9382,4
8,1672655502953.3496,4
9,1672655518134.0913,1
10,1672655533321.4695,1
11,1672655548508.7756,4
12,1672655563750.5935,4
13,1672655578928.7312,1
14,1672655594099.575,1
