,time,master,worker
0,1671699721605.9636,222.045662,5021.128806
1,1671699706573.4106,292.859418,5786.305771
2,1671699691549.883,204.321653,5552.978688
3,1671699676528.2751,399.843143,5534.975205
4,1671699661501.8552,170.772259,5947.878567
5,1671699646466.6064,196.706188,5820.484045
6,1671699631434.253,298.395007,5822.081261
7,1671699616401.1946,265.638638,5326.590322
8,1671699601369.417,595.647555,6691.779148
9,1671699586345.125,224.670671,5233.054075
10,1671699571323.822,199.644569,6328.982726
11,1671699556289.244,295.304299,5467.982226
12,1671699541254.729,246.502289,6337.356422
13,1671699526230.3464,224.07359,5415.568893
14,1671699511195.6785,404.534243,5721.195463
15,1671699496160.5923,134.642471,5538.154665
