,time,observed
0,1672662345888.8225,4
1,1672662361058.03,1
2,1672662376266.2283,1
3,1672662391439.2476,5
4,1672662406612.9678,10
5,1672662421823.7776,10
6,1672662437031.178,1
7,1672662452249.8386,1
8,1672662467417.2878,5
9,1672662482602.057,10
10,1672662497769.0894,15
11,1672662512937.467,15
12,1672662528110.0325,15
13,1672662543278.37,3
14,1672662558447.7705,2
