,time,avg,replicas,for pod
0,1672344355889.0352,64.016,2,"[33.92, 30.096]"
1,1672344371110.0166,32.008,1,[32.008]
2,1672344386304.6465,0.0,0,[]
3,1672344401549.3823,32.148,1,[32.148]
4,1672344416747.2454,31.264,1,[31.264]
5,1672344431937.724,30.956,1,[30.956]
6,1672344447132.0518,58.848,2,"[28.476, 30.372]"
7,1672344462329.0034,64.876,2,"[34.864, 30.012]"
8,1672344477521.4263,67.008,2,"[37.308, 29.7]"
9,1672344492723.8127,93.396,3,"[27.556, 36.46, 29.38]"
10,1672344507937.328,102.668,3,"[35.024, 37.68, 29.964]"
11,1672344523133.8684,103.22399999999999,3,"[35.7, 37.68, 29.844]"
12,1672344538323.36,131.844,4,"[35.756, 28.928, 37.024, 30.136]"
13,1672344553609.2136,162.088,5,"[30.432, 36.364, 28.196, 37.38, 29.716]"
14,1672344568800.5059,31.824,1,[31.824]
