,time,avg,replicas,for pod
0,1672681077620.0747,67.684,2,"[30.328, 37.356]"
1,1672681092791.9453,106.56,3,"[36.32, 31.224, 39.016]"
2,1672681107956.6206,105.656,3,"[37.464, 30.96, 37.232]"
3,1672681123126.857,104.936,3,"[36.348, 30.076, 38.512]"
4,1672681138295.916,32.072,1,[32.072]
5,1672681153466.7715,33.256,1,[33.256]
6,1672681168629.728,62.912000000000006,2,"[32.084, 30.828]"
7,1672681183797.058,68.392,2,"[31.272, 37.12]"
8,1672681198957.7607,67.94800000000001,2,"[31.388, 36.56]"
9,1672681214122.3455,93.32,3,"[25.172, 31.236, 36.912]"
10,1672681229287.6172,132.90800000000002,4,"[35.88, 31.564, 37.036, 28.428]"
11,1672681244514.7515,104.86000000000001,3,"[36.84, 31.468, 36.552]"
12,1672681259681.8628,32.012,1,[32.012]
13,1672681274849.6692,32.996,1,[32.996]
14,1672681290018.5552,58.316,2,"[27.616, 30.7]"
