,time,master,worker
0,1671827718727.803,6027.556,11300.64
1,1671827703699.2751,6029.0,11382.708
2,1671827688673.832,6026.068,11269.1
3,1671827673637.008,6028.484,11388.124
4,1671827658600.7024,6108.0,10861.408
5,1671827643565.4133,6099.516,11436.876
6,1671827628529.3267,6050.292,11497.532
7,1671827613495.8408,6022.312,11340.604
8,1671827598474.811,6024.444,11490.896
9,1671827583450.3809,6176.292,11456.86
10,1671827568415.7065,6134.7,11501.216
11,1671827553380.3525,6052.288,11318.524
12,1671827538350.0027,6010.028,11476.06
13,1671827523318.8877,6100.612,11369.452
14,1671827508287.7349,6042.44,10822.924
15,1671827493252.7212,6013.848,11298.4
