,time,master,worker
0,1672619344552.4473,6160.216,11725.384
1,1672619329517.4993,6162.084,11398.092
2,1672619314482.4282,6161.564,10888.044
3,1672619299447.8892,6162.892,11558.848
4,1672619284411.907,6156.436,10790.0
5,1672619269377.875,6157.556,11540.904
6,1672619254357.3035,6156.084,11655.668
7,1672619239325.5632,6154.204,11473.464
8,1672619224289.7998,6153.992,11603.9
9,1672619209259.5176,6157.056,11374.292
10,1672619194235.6099,6154.676,11578.12
11,1672619179214.354,6154.72,11464.432
12,1672619164179.7485,6182.152,11623.796
13,1672619149145.3286,6179.376,11445.82
14,1672619134107.0361,6170.044,11639.34
15,1672619119071.9785,6163.584,11707.26
