,time,master,worker
0,1672618143917.075,6173.76,11477.688
1,1672618128885.0037,6172.44,11603.356
2,1672618113850.4473,6170.064,11472.488
3,1672618098823.3364,6028.0,11594.656
4,1672618083791.6719,6170.744,11471.636
5,1672618068764.4204,6171.176,11595.168
6,1672618053737.8179,6171.752,11446.032
7,1672618038705.9973,6170.6,11611.988
8,1672618023673.6003,6170.868,11395.776
9,1672618008641.5093,6168.092,11578.868
10,1672617993620.2935,6172.916,11695.24
11,1672617978585.4568,6173.456,11613.132
12,1672617963561.2378,6175.932,11667.844
13,1672617948526.4631,6174.8,11580.2
14,1672617933499.6157,6173.756,11650.568
15,1672617918467.3137,6105.844,11551.444
