,time,master,worker
0,1672332816119.8481,276.857443,5284.230686
1,1672332801096.6165,698.138051,6209.195614
2,1672332786061.479,440.28145,5836.933465
3,1672332771039.5994,391.271369,6324.336374
4,1672332756019.9248,337.228966,5707.418549
5,1672332741000.209,341.516237,5976.213956
6,1672332725965.1587,719.400322,6279.551885
7,1672332710932.2188,481.845472,5293.328131
8,1672332695903.1301,343.662709,6243.226028
9,1672332680873.167,472.845904,4961.274235
10,1672332665838.424,956.085709,5947.746942
11,1672332650803.6313,533.742568,5968.191576
12,1672332635766.5056,305.767668,6770.296535
13,1672332620743.741,750.147396,5584.949484
14,1672332605708.413,960.129294,6532.412173
15,1672332590673.995,493.957761,5699.75856
