,time,observed
0,1672488460104.7368,2
1,1672488475266.6248,2
2,1672488490427.9846,3
3,1672488505594.2424,3
4,1672488520759.4363,3
5,1672488535922.314,3
6,1672488551106.132,4
7,1672488566266.1008,1
8,1672488581432.991,1
9,1672488596593.475,2
10,1672488611756.8923,2
11,1672488626929.6877,2
12,1672488642091.4875,3
13,1672488657255.0518,3
14,1672488672418.612,3
