,time,avg,replicas,for pod
0,1671886330021.3564,5.1116,1,[5.1116]
1,1671886345202.3938,5.712292,1,[5.712292]
2,1671886360377.2876,37.033389,1,[37.033389]
3,1671886375567.654,63.149407,2,"[13.207328, 49.942079]"
4,1671886390786.8845,203.18857300000002,6,"[11.249222, 48.34546, 48.63763, 20.475555, 25.095693, 49.385013]"
5,1671886405982.7603,44.431334,1,[44.431334]
6,1671886421205.2817,46.265548,1,[46.265548]
7,1671886436403.461,46.265548,1,[46.265548]
8,1671886451653.0933,132.063355,4,"[48.264101, 16.954672, 17.245419, 49.599163]"
9,1671886466873.813,233.862987,8,"[14.49305, 36.707095, 48.14028, 46.858757, 15.555258, 15.053495, 17.070024, 39.985028]"
10,1671886482071.8464,15.087006,1,[15.087006]
11,1671886497260.642,37.01245,1,[37.01245]
12,1671886512446.3389,49.743478,1,[49.743478]
13,1671886527656.6658,145.306559,5,"[44.316301, 18.775109, 17.581818, 14.832726, 49.800605]"
14,1671886542839.122,31.44496,1,[31.44496]
