,time,observed
0,1673513900042.535,2
1,1673513915192.613,2
2,1673513930337.9019,2
3,1673513945490.1582,2
4,1673513960643.9802,2
5,1673513975787.5918,2
6,1673513990940.6355,2
7,1673514006089.5168,2
8,1673514021238.435,2
9,1673514036386.8132,2
10,1673514051527.7727,2
11,1673514066678.7393,2
12,1673514081819.4321,2
13,1673514096965.1782,2
14,1673514112113.962,2
