,time,avg,replicas,for pod
0,1672380610912.7227,77.338858,2,"[50.094855, 27.244003]"
1,1672380626094.8774,68.195166,2,"[50.094855, 18.100311]"
2,1672380641278.2068,75.928798,2,"[50.138627, 25.790171]"
3,1672380656461.6228,66.01856599999999,2,"[49.611087, 16.407479]"
4,1672380671660.483,124.737521,3,"[50.583146, 48.015128, 26.139247]"
5,1672380686841.2666,97.881736,3,"[49.417776, 31.519436, 16.944524]"
6,1672380702024.8699,101.79500999999999,3,"[42.08499, 43.315375, 16.394645]"
7,1672380717209.776,106.807399,3,"[41.845795, 39.978614, 24.98299]"
8,1672380732403.6887,20.476329,1,[20.476329]
9,1672380747574.7595,48.377104,1,[48.377104]
10,1672380762754.5896,49.624296,1,[49.624296]
11,1672380777922.3447,72.809802,2,"[22.753128, 50.056674]"
12,1672380793095.0137,67.468681,2,"[17.412007, 50.056674]"
13,1672380808277.2598,74.823462,2,"[24.926849, 49.896613]"
14,1672380823465.9878,67.10095,2,"[17.154337, 49.946613]"
