,time,observed
0,1672667389101.7266,2
1,1672667404284.3152,2
2,1672667419467.5725,3
3,1672667434651.214,3
4,1672667449825.273,3
5,1672667464998.0422,3
6,1672667480185.816,4
7,1672667495364.0159,4
8,1672667510569.8342,1
9,1672667525750.2434,2
10,1672667540938.2922,2
11,1672667556119.672,2
12,1672667571307.0234,3
13,1672667586502.06,3
14,1672667601691.4702,3
