,time,avg,replicas,for pod
0,1671700697061.4683,0.0,0,[]
1,1671700712227.962,54.832,2,"[30.384, 24.448]"
2,1671700727397.1611,65.776,2,"[29.52, 36.256]"
3,1671700742543.8413,67.476,2,"[29.48, 37.996]"
4,1671700757709.311,67.724,2,"[29.728, 37.996]"
5,1671700772871.8113,68.024,2,"[30.512, 37.512]"
6,1671700788032.2004,67.572,2,"[30.06, 37.512]"
7,1671700803190.0447,67.66,2,"[29.54, 38.12]"
8,1671700818346.83,68.768,2,"[30.696, 38.072]"
9,1671700833511.8142,67.816,2,"[29.956, 37.86]"
10,1671700848675.3862,68.628,2,"[30.532, 38.096]"
11,1671700863837.622,68.328,2,"[29.564, 38.764]"
12,1671700878987.9143,69.64,2,"[30.828, 38.812]"
13,1671700894143.6636,68.17999999999999,2,"[29.868, 38.312]"
14,1671700909298.1736,67.432,2,"[29.672, 37.76]"
