,time,master,worker
0,1671700922474.7393,160.624666,5585.461827
1,1671700907440.1997,184.873017,5797.672918
2,1671700892405.5288,145.897826,5698.239178
3,1671700877382.6636,173.274242,5732.028366
4,1671700862347.7493,164.341013,5123.224269
5,1671700847324.8208,201.306226,5845.359926
6,1671700832290.8018,145.973667,5226.872177
7,1671700817270.5354,202.098616,6017.890002
8,1671700802245.8406,163.241211,5136.006732
9,1671700787225.8523,187.443983,5842.883355
10,1671700772205.765,153.997131,5096.935667
11,1671700757171.6377,172.983033,5853.132949
12,1671700742137.361,159.6186,5197.931118
13,1671700727104.184,191.712921,5947.680968
14,1671700712070.5027,426.463019,5164.819961
15,1671700697035.5354,261.283595,5954.470152
