,time,avg,replicas,for pod
0,1672035409149.5852,60.327495,2,"[49.098838, 11.228657]"
1,1672035424335.1921,66.299687,2,"[50.604234, 15.695453]"
2,1672035439548.293,70.069723,2,"[49.684667, 20.385056]"
3,1672035454736.608,70.176993,2,"[50.149513, 20.02748]"
4,1672035469925.9734,73.521786,2,"[49.762103, 23.759683]"
5,1672035485122.8325,75.367595,2,"[49.83693, 25.530665]"
6,1672035500333.5466,70.087701,2,"[49.710133, 20.377568]"
7,1672035515530.3235,66.145993,2,"[49.761272, 16.384721]"
8,1672035530718.9395,70.052302,2,"[49.642591, 20.409711]"
9,1672035545926.9492,62.601169999999996,2,"[49.296411, 13.304759]"
10,1672035561123.2996,80.65411399999999,2,"[49.679607, 30.974507]"
11,1672035576314.2642,70.965106,2,"[50.011349, 20.953757]"
12,1672035591527.0125,121.573578,3,"[47.89322, 49.574346, 24.106012]"
13,1672035606713.451,112.18976,3,"[42.144235, 49.574346, 20.471179]"
14,1672035621902.835,105.388943,3,"[49.972022, 36.528632, 18.888289]"
