,time,observed
0,1672019559943.078,2
1,1672019575110.669,2
2,1672019590284.999,2
3,1672019605465.2249,2
4,1672019620631.1006,2
5,1672019635808.8303,2
6,1672019651003.9473,3
7,1672019666167.9248,3
8,1672019681364.7507,3
9,1672019696539.3806,3
10,1672019711719.5618,3
11,1672019726895.9312,3
12,1672019742068.748,3
13,1672019757239.9536,1
14,1672019772409.901,2
